article_id	match_count	source_files	article_files
85365121	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us2.txt
85365197	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-xx.txt
85367514	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us2.txt
85371174	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us6.txt
85373130	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us3.txt
85373261	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us5.txt
85375332	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-xx.txt
85377064	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us6.txt
85378067	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ke.txt
85382524	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us3.txt
85387767	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-xx.txt
85388013	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-xx.txt
85388803	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-xx.txt
85390321	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us2.txt
85390662	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us5.txt
85394845	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85394988	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us8.txt
85395900	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us1.txt
85396109	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us1.txt
85396579	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85398213	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us2.txt
85399221	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us2.txt
85401924	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us3.txt
85406153	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us5.txt
85407485	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85410777	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-xx.txt
85411676	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85414580	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85415656	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us5.txt
85417075	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us6.txt
85426172	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us6.txt
85433205	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us1.txt
85435686	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85436843	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85437566	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us6.txt
85439457	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-ke.txt
85440742	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85441922	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us2.txt
85442032	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us3.txt
85448744	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85448746	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85451333	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us3.txt
85454033	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us3.txt
85456474	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us6.txt
85459805	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us1.txt
85459909	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us1.txt
85461679	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85463154	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us5.txt
85467325	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us3.txt
85472948	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85473598	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us8.txt
85474835	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us3.txt
85478446	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85498698	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us8.txt
85500142	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85501739	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85502126	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-gb1.txt
85505076	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85509077	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85510872	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us6.txt
85511481	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85515101	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us1.txt
85517884	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-xx.txt
85520738	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85521801	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us1.txt
85524583	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85536180	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us7.txt
85538043	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us4.txt
85543307	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us1.txt
85554351	2	now-sources-2020.txt;sources-20-07.txt	text-20-07/20_07-us5.txt
85555369	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ke.txt
85556011	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85562557	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85562781	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85564429	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85565774	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85568200	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85568300	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85568399	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85571145	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85572438	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85573862	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85576312	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85578746	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85585202	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85586015	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85593818	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85597196	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85601035	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85607572	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85612934	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85614378	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85617248	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85617810	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85618932	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85619164	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85619235	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85619382	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85619427	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85619865	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85620424	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85620612	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85621161	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85621226	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85626712	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85630354	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85630662	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85630920	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85631825	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85631879	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85632231	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85632462	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85633470	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85636838	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85640581	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85640662	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85641025	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85642909	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85643109	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85644529	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85645642	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85649961	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85653022	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85653351	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85654630	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85654631	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85655839	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85661641	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85661653	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85662270	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85664305	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85664560	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85664862	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85664899	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85665003	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85665440	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85666024	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85666254	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85667728	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85668018	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85668093	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85668280	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85668748	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85670105	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85670683	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85673130	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85673162	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85674207	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85674730	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85676320	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85676642	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85677019	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85678021	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85679310	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85680588	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85681866	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85682419	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85682679	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-bd.txt
85682987	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85684091	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85684781	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85685426	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85685646	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85685654	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85686711	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85686976	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85688116	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85688415	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85690338	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85690601	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85690780	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85692039	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85692206	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85692609	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85693108	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85693127	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85694421	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85694815	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85694844	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85695264	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85696124	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85696617	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85698487	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85698646	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85699822	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85700505	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85700578	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85701173	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85701722	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85702299	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85702608	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85705623	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85706170	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-ie.txt
85707526	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85707643	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85709146	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85709447	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85709717	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85710181	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85710678	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85712932	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85713426	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85713518	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85714119	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85714868	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85715375	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85715681	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85716204	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85717428	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85717880	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85718147	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85720633	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85722568	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85722770	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85723663	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-za.txt
85728009	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85728142	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85729850	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85730893	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85730894	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85731266	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85731267	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85736620	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85737085	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85737416	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85743149	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85743632	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85743828	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85744572	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85748040	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85748219	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85749033	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85749618	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85750984	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85751916	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85753336	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85755293	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85757316	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85759607	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85760490	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85760808	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85762573	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85762640	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85762756	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85763000	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85763324	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85764002	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85764649	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85767434	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85767632	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85767633	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85768680	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85770530	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85771435	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85771753	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85771879	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85774148	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85776315	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85776911	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85777650	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85777974	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85778674	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85779268	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85780045	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85780130	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85780866	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85783358	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us3.txt
85784288	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85785308	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85786228	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us2.txt
85787889	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
85789611	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85789804	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85790164	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us4.txt
85792619	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us1.txt
85794793	2	now-sources-2020.txt;sources-20-08.txt	text-20-08/20-08-us5.txt
