article_id	article_file
103152726	23-11-text/16-10-au.txt
103152905	23-11-text/16-10-au.txt
103152910	23-11-text/16-10-au.txt
103152916	23-11-text/16-10-au.txt
103153059	23-11-text/16-10-au.txt
103153069	23-11-text/16-10-au.txt
103153101	23-11-text/16-10-au.txt
103153109	23-11-text/16-10-au.txt
103153113	23-11-text/16-10-au.txt
103153168	23-11-text/16-10-au.txt
103153183	23-11-text/16-10-au.txt
103154065	23-11-text/16-10-au.txt
103154443	23-11-text/23-11-ca.txt
103154508	23-11-text/23-11-ca.txt
103154509	23-11-text/23-11-ca.txt
103154510	23-11-text/23-11-ca.txt
103154511	23-11-text/23-11-ca.txt
103154512	23-11-text/23-11-ca.txt
103154515	23-11-text/23-11-ca.txt
103154519	23-11-text/23-11-ca.txt
103154525	23-11-text/23-11-ca.txt
103154527	23-11-text/23-11-ca.txt
103154549	23-11-text/23-11-ca.txt
103154550	23-11-text/23-11-ca.txt
103154552	23-11-text/23-11-ca.txt
103155115	23-11-text/16-10-au.txt
10315577	text_16-02-iuq/16-02-pk.txt
103155955	23-11-text/16-10-au.txt
103156502	23-11-text/23-11-ca.txt
103156513	23-11-text/23-11-ca.txt
103156540	23-11-text/23-11-ca.txt
103156545	23-11-text/23-11-ca.txt
103157297	23-11-text/23-11-ca.txt
103157299	23-11-text/23-11-ca.txt
103157528	23-11-text/23-11-us2.txt
103157534	23-11-text/23-11-us2.txt
103157555	23-11-text/23-11-us3.txt
103157562	23-11-text/23-11-us4.txt
103157564	23-11-text/23-11-us4.txt
103157565	23-11-text/23-11-us4.txt
103157566	23-11-text/23-11-us4.txt
103157584	23-11-text/23-11-ca.txt
103157586	23-11-text/23-11-ca.txt
103157678	23-11-text/23-11-ca.txt
103157683	23-11-text/23-11-ca.txt
103157684	23-11-text/23-11-ca.txt
103157765	23-11-text/23-11-ca.txt
103157770	23-11-text/23-11-ca.txt
103157778	23-11-text/23-11-ca.txt
103157803	23-11-text/23-11-ca.txt
103157813	23-11-text/23-11-ca.txt
103157822	23-11-text/23-11-ca.txt
103157826	23-11-text/23-11-ca.txt
10315861	text_16-02-iuq/16-02-pk.txt
103158868	23-11-text/23-11-gb.txt
103158875	23-11-text/23-11-gb.txt
103158993	23-11-text/23-11-gb.txt
103159003	23-11-text/23-11-gb.txt
103159075	23-11-text/23-11-gb.txt
103159132	23-11-text/23-11-gb.txt
103159150	23-11-text/23-11-gb.txt
103159331	23-11-text/23-11-gb.txt
103159332	23-11-text/23-11-gb.txt
103159335	23-11-text/23-11-gb.txt
103159345	23-11-text/23-11-gb.txt
103159346	23-11-text/23-11-gb.txt
103159347	23-11-text/23-11-gb.txt
103159361	23-11-text/23-11-gb.txt
103159364	23-11-text/23-11-gb.txt
103159390	23-11-text/23-11-gb.txt
103159410	23-11-text/23-11-gb.txt
103159457	23-11-text/23-11-gb.txt
103159478	23-11-text/23-11-gb.txt
103159484	23-11-text/23-11-gb.txt
103159494	23-11-text/23-11-gb.txt
103159495	23-11-text/23-11-gb.txt
103159505	23-11-text/23-11-gb.txt
103159507	23-11-text/23-11-gb.txt
103159520	23-11-text/23-11-gb.txt
103159534	23-11-text/23-11-gb.txt
103159560	23-11-text/23-11-gb.txt
103159568	23-11-text/23-11-gb.txt
103159621	23-11-text/23-11-gb.txt
103159662	23-11-text/23-11-gb.txt
103159690	23-11-text/23-11-gb.txt
103159691	23-11-text/23-11-gb.txt
103159693	23-11-text/23-11-gb.txt
103159694	23-11-text/23-11-gb.txt
103159695	23-11-text/23-11-gb.txt
103159696	23-11-text/23-11-gb.txt
103159697	23-11-text/23-11-gb.txt
103159698	23-11-text/23-11-gb.txt
103159699	23-11-text/23-11-gb.txt
103159700	23-11-text/23-11-gb.txt
103159701	23-11-text/23-11-gb.txt
103159702	23-11-text/23-11-gb.txt
103159703	23-11-text/23-11-gb.txt
103159704	23-11-text/23-11-gb.txt
103159705	23-11-text/23-11-gb.txt
103159706	23-11-text/23-11-gb.txt
103159707	23-11-text/23-11-gb.txt
103159708	23-11-text/23-11-gb.txt
103159709	23-11-text/23-11-gb.txt
103159711	23-11-text/23-11-gb.txt
103159712	23-11-text/23-11-gb.txt
103159713	23-11-text/23-11-gb.txt
103159714	23-11-text/23-11-gb.txt
103159718	23-11-text/23-11-gb.txt
103159719	23-11-text/23-11-gb.txt
103159722	23-11-text/23-11-gb.txt
103159732	23-11-text/23-11-gb.txt
103159733	23-11-text/23-11-gb.txt
103159734	23-11-text/23-11-gb.txt
103159740	23-11-text/23-11-gb.txt
103159754	23-11-text/23-11-gb.txt
103159755	23-11-text/23-11-gb.txt
103159764	23-11-text/23-11-gb.txt
103159772	23-11-text/23-11-gb.txt
103159818	23-11-text/23-11-gb.txt
103160430	23-11-text/23-11-gb.txt
103160864	23-11-text/23-11-gb.txt
103160919	23-11-text/23-11-gb.txt
10316106	text_16-02-iuq/16-02-pk.txt
103161257	23-11-text/23-11-gb.txt
103161808	23-11-text/23-11-gb.txt
103161831	23-11-text/23-11-gb.txt
103162303	23-11-text/23-11-gb.txt
103162306	23-11-text/23-11-gb.txt
103162309	23-11-text/23-11-gb.txt
103162321	23-11-text/23-11-gb.txt
103162322	23-11-text/23-11-gb.txt
103162323	23-11-text/23-11-gb.txt
103162324	23-11-text/23-11-gb.txt
103162325	23-11-text/23-11-gb.txt
103162327	23-11-text/23-11-gb.txt
103162368	23-11-text/23-11-gb.txt
103162420	23-11-text/23-11-gb.txt
103162876	23-11-text/23-11-gb.txt
103163209	23-11-text/23-11-gb.txt
103163768	23-11-text/23-11-gb.txt
103163844	23-11-text/23-11-gb.txt
103163882	23-11-text/23-11-gb.txt
103163887	23-11-text/23-11-gb.txt
103163888	23-11-text/23-11-gb.txt
103164942	23-11-text/23-11-ie.txt
103164950	23-11-text/23-11-ie.txt
103165213	23-11-text/23-11-ie.txt
103165216	23-11-text/23-11-ie.txt
103165275	23-11-text/23-11-gb.txt
103165707	23-11-text/23-11-ie.txt
103165902	23-11-text/23-11-ie.txt
103166515	23-11-text/23-11-in.txt
103166579	23-11-text/23-11-in.txt
103166580	23-11-text/23-11-in.txt
103166642	23-11-text/23-11-in.txt
103166649	23-11-text/23-11-in.txt
103166653	23-11-text/23-11-in.txt
103166660	23-11-text/23-11-in.txt
103166662	23-11-text/23-11-in.txt
103166686	23-11-text/23-11-in.txt
103166746	23-11-text/23-11-in.txt
103166747	23-11-text/23-11-in.txt
103166837	23-11-text/23-11-in.txt
103167371	23-11-text/23-11-in.txt
103167380	23-11-text/23-11-in.txt
103167549	23-11-text/23-11-in.txt
103167574	23-11-text/23-11-in.txt
103167609	23-11-text/23-11-in.txt
103167645	23-11-text/23-11-in.txt
103167657	23-11-text/23-11-in.txt
103167673	23-11-text/23-11-in.txt
103167685	23-11-text/23-11-in.txt
103167687	23-11-text/23-11-in.txt
103167689	23-11-text/23-11-in.txt
103167704	23-11-text/23-11-in.txt
103167706	23-11-text/23-11-in.txt
103167718	23-11-text/23-11-in.txt
103167722	23-11-text/23-11-in.txt
103167762	23-11-text/23-11-in.txt
103167825	23-11-text/23-11-in.txt
103167829	23-11-text/23-11-in.txt
103167937	23-11-text/23-11-in.txt
103167938	23-11-text/23-11-in.txt
103167939	23-11-text/23-11-in.txt
103168265	23-11-text/23-11-in.txt
103168271	23-11-text/23-11-in.txt
103168275	23-11-text/23-11-in.txt
103168369	23-11-text/23-11-in.txt
103168796	23-11-text/23-11-in.txt
103168797	23-11-text/23-11-in.txt
103168811	23-11-text/23-11-in.txt
103169237	23-11-text/23-11-in.txt
103169238	23-11-text/23-11-in.txt
103169239	23-11-text/23-11-in.txt
103169258	23-11-text/23-11-in.txt
103169492	23-11-text/23-11-lk.txt
103169494	23-11-text/23-11-lk.txt
103169573	23-11-text/23-11-in.txt
103169601	23-11-text/23-11-in.txt
103169602	23-11-text/23-11-in.txt
103170041	23-11-text/23-11-ke.txt
103170090	23-11-text/23-11-ke.txt
103170093	23-11-text/23-11-ke.txt
103170707	23-11-text/23-11-lk.txt
103170708	23-11-text/23-11-lk.txt
103170780	23-11-text/23-11-ng.txt
103170790	23-11-text/23-11-ng.txt
103170955	23-11-text/23-11-ie.txt
103172185	23-11-text/23-11-my.txt
103172413	23-11-text/23-11-nz.txt
103172751	23-11-text/23-11-pk.txt
103172755	23-11-text/23-11-pk.txt
103172760	23-11-text/23-11-pk.txt
103172763	23-11-text/23-11-pk.txt
103172768	23-11-text/23-11-pk.txt
103172899	23-11-text/23-11-pk.txt
103172909	23-11-text/23-11-pk.txt
103172910	23-11-text/23-11-pk.txt
103172911	23-11-text/23-11-pk.txt
103172935	23-11-text/23-11-pk.txt
103173402	23-11-text/23-11-nz.txt
103173405	23-11-text/23-11-nz.txt
103173477	23-11-text/23-11-ph.txt
103173479	23-11-text/23-11-ph.txt
103173503	23-11-text/23-11-ph.txt
103173722	23-11-text/23-11-pk.txt
103173723	23-11-text/23-11-pk.txt
103173804	23-11-text/23-11-ph.txt
103173813	23-11-text/23-11-ph.txt
103173839	23-11-text/23-11-ph.txt
103173876	23-11-text/23-11-us4.txt
103174074	23-11-text/23-11-nz.txt
103174119	23-11-text/23-11-pk.txt
103174123	23-11-text/23-11-pk.txt
103174133	23-11-text/23-11-pk.txt
103174204	23-11-text/23-11-pk.txt
103174262	23-11-text/23-11-pk.txt
103174405	23-11-text/23-11-pk.txt
103174409	23-11-text/23-11-pk.txt
103174596	23-11-text/23-11-pk.txt
103174609	23-11-text/23-11-pk.txt
103174630	23-11-text/23-11-pk.txt
103174632	23-11-text/23-11-pk.txt
103174751	23-11-text/23-11-pk.txt
103174800	23-11-text/23-11-us1.txt
103174804	23-11-text/23-11-us1.txt
103174807	23-11-text/23-11-us1.txt
103175821	23-11-text/23-11-us2.txt
103175824	23-11-text/23-11-us2.txt
103175829	23-11-text/23-11-us2.txt
103175902	23-11-text/23-11-in.txt
103176127	23-11-text/23-11-in.txt
103176179	23-11-text/23-11-sg.txt
103176259	23-11-text/23-11-us3.txt
103176264	23-11-text/23-11-us4.txt
103176403	23-11-text/23-11-us1.txt
103176404	23-11-text/23-11-us1.txt
103176410	23-11-text/23-11-us1.txt
103176411	23-11-text/23-11-us1.txt
103176478	23-11-text/23-11-us4.txt
103176479	23-11-text/23-11-us4.txt
103176518	23-11-text/23-11-us1.txt
103176519	23-11-text/23-11-us1.txt
103176520	23-11-text/23-11-us2.txt
103176523	23-11-text/23-11-us2.txt
103176527	23-11-text/23-11-us2.txt
103177271	23-11-text/23-11-us4.txt
103177281	23-11-text/23-11-us5.txt
103177385	23-11-text/23-11-us5.txt
103177400	23-11-text/23-11-us1.txt
103177401	23-11-text/23-11-us1.txt
103177587	23-11-text/23-11-us5.txt
103178034	23-11-text/23-11-in.txt
103178041	23-11-text/23-11-in.txt
103178043	23-11-text/23-11-in.txt
103178220	23-11-text/23-11-us2.txt
103178329	23-11-text/23-11-us2.txt
103178344	23-11-text/23-11-us3.txt
103178423	23-11-text/23-11-us2.txt
103178448	23-11-text/23-11-us3.txt
103178450	23-11-text/23-11-us3.txt
103178464	23-11-text/23-11-us4.txt
103178482	23-11-text/23-11-us5.txt
103178626	23-11-text/23-11-us2.txt
103178631	23-11-text/23-11-us2.txt
103178641	23-11-text/23-11-us3.txt
103178642	23-11-text/23-11-us3.txt
103178643	23-11-text/23-11-us3.txt
103178791	23-11-text/23-11-us5.txt
103178794	23-11-text/23-11-us5.txt
103178808	23-11-text/23-11-us1.txt
103178812	23-11-text/23-11-us1.txt
103178827	23-11-text/23-11-us2.txt
103178834	23-11-text/23-11-us2.txt
103178836	23-11-text/23-11-us2.txt
103178838	23-11-text/23-11-us2.txt
103178839	23-11-text/23-11-us2.txt
103178930	23-11-text/23-11-us2.txt
103178931	23-11-text/23-11-us2.txt
103178932	23-11-text/23-11-us2.txt
103178936	23-11-text/23-11-us2.txt
103178947	23-11-text/23-11-us3.txt
103178948	23-11-text/23-11-us3.txt
103178950	23-11-text/23-11-us3.txt
103178954	23-11-text/23-11-us3.txt
103178955	23-11-text/23-11-us3.txt
103178976	23-11-text/23-11-us4.txt
103178980	23-11-text/23-11-us5.txt
103179004	23-11-text/23-11-us1.txt
103179006	23-11-text/23-11-us1.txt
103179012	23-11-text/23-11-us1.txt
103179048	23-11-text/23-11-us3.txt
103179582	23-11-text/23-11-za.txt
103179583	23-11-text/23-11-za.txt
103179592	23-11-text/23-11-za.txt
103179648	23-11-text/23-11-za.txt
103179673	23-11-text/23-11-za.txt
103180054	23-11-text/23-11-us3.txt
103180086	23-11-text/23-11-us5.txt
103181448	23-11-text/23-11-ca.txt
103181468	23-11-text/23-11-ca.txt
103181598	23-11-text/16-10-au.txt
103182021	23-11-text/16-10-au.txt
103182034	23-11-text/16-10-au.txt
103182035	23-11-text/16-10-au.txt
103182156	23-11-text/16-10-au.txt
103182159	23-11-text/16-10-au.txt
103182287	23-11-text/16-10-au.txt
103182289	23-11-text/16-10-au.txt
103182342	23-11-text/16-10-au.txt
103182344	23-11-text/16-10-au.txt
103182382	23-11-text/16-10-au.txt
103182395	23-11-text/16-10-au.txt
103182418	23-11-text/16-10-au.txt
103182919	23-11-text/23-11-ca.txt
103182921	23-11-text/23-11-ca.txt
103182922	23-11-text/23-11-ca.txt
103182925	23-11-text/23-11-ca.txt
103182927	23-11-text/23-11-ca.txt
103182929	23-11-text/23-11-ca.txt
103182930	23-11-text/23-11-ca.txt
103182946	23-11-text/23-11-ca.txt
103182947	23-11-text/23-11-ca.txt
103182948	23-11-text/23-11-ca.txt
103182951	23-11-text/23-11-ca.txt
103184352	23-11-text/16-10-au.txt
103185062	23-11-text/23-11-ca.txt
103185165	23-11-text/23-11-ca.txt
103185172	23-11-text/23-11-ca.txt
103185173	23-11-text/23-11-ca.txt
103185174	23-11-text/23-11-ca.txt
103185176	23-11-text/23-11-ca.txt
103185179	23-11-text/23-11-ca.txt
103185181	23-11-text/23-11-ca.txt
103185208	23-11-text/23-11-ca.txt
103185298	23-11-text/23-11-ca.txt
103185459	23-11-text/23-11-ca.txt
103185544	23-11-text/23-11-ca.txt
103185553	23-11-text/23-11-ca.txt
103185559	23-11-text/23-11-ca.txt
103185562	23-11-text/23-11-ca.txt
103185742	23-11-text/23-11-ca.txt
103185746	23-11-text/23-11-ca.txt
103185765	23-11-text/23-11-ca.txt
103185769	23-11-text/23-11-ca.txt
103185771	23-11-text/23-11-ca.txt
103185778	23-11-text/23-11-ca.txt
103185779	23-11-text/23-11-ca.txt
103185786	23-11-text/23-11-ca.txt
103185789	23-11-text/23-11-ca.txt
103185822	23-11-text/23-11-us2.txt
103185826	23-11-text/23-11-us2.txt
103185827	23-11-text/23-11-us2.txt
103185848	23-11-text/23-11-us3.txt
103186406	23-11-text/23-11-gb.txt
103186464	23-11-text/23-11-gb.txt
103186537	23-11-text/23-11-gb.txt
103186763	23-11-text/23-11-ca.txt
103186764	23-11-text/23-11-ca.txt
103186769	23-11-text/23-11-ca.txt
103186798	23-11-text/23-11-ca.txt
103186800	23-11-text/23-11-ca.txt
103186892	23-11-text/23-11-gb.txt
103186893	23-11-text/23-11-gb.txt
103186999	23-11-text/23-11-gb.txt
103187113	23-11-text/23-11-gb.txt
103187269	23-11-text/23-11-gb.txt
103187487	23-11-text/23-11-gb.txt
103187700	23-11-text/23-11-gb.txt
103187825	23-11-text/23-11-gb.txt
103187878	23-11-text/23-11-gb.txt
103187936	23-11-text/23-11-gb.txt
103188701	23-11-text/23-11-gb.txt
103188703	23-11-text/23-11-gb.txt
103189189	23-11-text/23-11-gb.txt
103189193	23-11-text/23-11-gb.txt
103189194	23-11-text/23-11-gb.txt
103189195	23-11-text/23-11-gb.txt
103189197	23-11-text/23-11-gb.txt
103189198	23-11-text/23-11-gb.txt
103189226	23-11-text/23-11-gb.txt
103189243	23-11-text/23-11-gb.txt
103189252	23-11-text/23-11-gb.txt
103189256	23-11-text/23-11-gb.txt
103189366	23-11-text/23-11-gb.txt
103189393	23-11-text/23-11-gb.txt
103189814	23-11-text/23-11-gb.txt
103190419	23-11-text/23-11-gb.txt
103190503	23-11-text/23-11-gb.txt
103190540	23-11-text/23-11-gb.txt
103190811	23-11-text/23-11-gb.txt
103190816	23-11-text/23-11-gb.txt
103191228	23-11-text/23-11-hk.txt
103191383	23-11-text/23-11-gb.txt
103191425	23-11-text/23-11-gb.txt
103191669	23-11-text/23-11-ie.txt
103191726	23-11-text/23-11-ie.txt
103191727	23-11-text/23-11-ie.txt
103191732	23-11-text/23-11-ie.txt
103191737	23-11-text/23-11-ie.txt
103191781	23-11-text/23-11-ie.txt
103192240	23-11-text/23-11-ie.txt
103192330	23-11-text/23-11-ie.txt
103192335	23-11-text/23-11-ie.txt
103192387	23-11-text/23-11-ie.txt
103192557	23-11-text/23-11-ie.txt
103192569	23-11-text/23-11-ie.txt
103192603	23-11-text/23-11-ie.txt
103192756	23-11-text/23-11-ie.txt
103193155	23-11-text/23-11-in.txt
103193173	23-11-text/23-11-in.txt
103193174	23-11-text/23-11-in.txt
103193308	23-11-text/23-11-in.txt
103193309	23-11-text/23-11-in.txt
103193349	23-11-text/23-11-in.txt
103193407	23-11-text/23-11-in.txt
103193412	23-11-text/23-11-in.txt
103193671	23-11-text/23-11-in.txt
103193683	23-11-text/23-11-in.txt
103194027	23-11-text/23-11-in.txt
103194107	23-11-text/23-11-in.txt
103194108	23-11-text/23-11-in.txt
103194121	23-11-text/23-11-in.txt
103194144	23-11-text/23-11-in.txt
103194145	23-11-text/23-11-in.txt
103194212	23-11-text/23-11-in.txt
103194238	23-11-text/23-11-in.txt
103194259	23-11-text/23-11-in.txt
103194260	23-11-text/23-11-in.txt
103194545	23-11-text/23-11-in.txt
103195340	23-11-text/23-11-in.txt
103195467	23-11-text/23-11-in.txt
103195485	23-11-text/23-11-in.txt
103195830	23-11-text/23-11-in.txt
103195843	23-11-text/23-11-in.txt
103195953	23-11-text/23-11-in.txt
103195960	23-11-text/23-11-in.txt
103195984	23-11-text/23-11-in.txt
103195985	23-11-text/23-11-in.txt
103195987	23-11-text/23-11-in.txt
103196297	23-11-text/23-11-ke.txt
103196336	23-11-text/23-11-my.txt
103196569	23-11-text/23-11-ng.txt
103196724	23-11-text/23-11-my.txt
103196728	23-11-text/23-11-my.txt
103196806	23-11-text/23-11-lk.txt
103196814	23-11-text/23-11-lk.txt
103196998	23-11-text/23-11-lk.txt
103197004	23-11-text/23-11-lk.txt
103197434	23-11-text/23-11-ng.txt
103197779	23-11-text/23-11-nz.txt
103197795	23-11-text/23-11-nz.txt
103197798	23-11-text/23-11-nz.txt
103197799	23-11-text/23-11-nz.txt
103197800	23-11-text/23-11-nz.txt
103197801	23-11-text/23-11-nz.txt
10319785	text_16-02-iuq/16-02-za.txt
103197907	23-11-text/23-11-ph.txt
103198015	23-11-text/23-11-pk.txt
103198360	23-11-text/23-11-nz.txt
103198543	23-11-text/23-11-ng.txt
103198573	23-11-text/23-11-ng.txt
103198977	23-11-text/23-11-ph.txt
103199064	23-11-text/23-11-nz.txt
103199161	23-11-text/23-11-pk.txt
103199186	23-11-text/23-11-pk.txt
103199193	23-11-text/23-11-pk.txt
103199195	23-11-text/23-11-pk.txt
103199204	23-11-text/23-11-pk.txt
103199208	23-11-text/23-11-pk.txt
103199232	23-11-text/23-11-pk.txt
103199233	23-11-text/23-11-pk.txt
103199235	23-11-text/23-11-us2.txt
103199286	23-11-text/23-11-pk.txt
103199290	23-11-text/23-11-pk.txt
103199292	23-11-text/23-11-pk.txt
103199295	23-11-text/23-11-pk.txt
103199297	23-11-text/23-11-pk.txt
103199301	23-11-text/23-11-pk.txt
103199318	23-11-text/23-11-pk.txt
103199322	23-11-text/23-11-pk.txt
103199401	23-11-text/23-11-pk.txt
103199490	23-11-text/23-11-pk.txt
103199504	23-11-text/23-11-pk.txt
103199779	23-11-text/23-11-pk.txt
103200	text_13-02-fwy/13-02-ca.txt
103200090	23-11-text/23-11-in.txt
103200557	23-11-text/23-11-us3.txt
103200573	23-11-text/23-11-us4.txt
103200574	23-11-text/23-11-us4.txt
103200575	23-11-text/23-11-us4.txt
103200583	23-11-text/23-11-us5.txt
103200586	23-11-text/23-11-us5.txt
103200641	23-11-text/23-11-us3.txt
103200727	23-11-text/23-11-us2.txt
103200734	23-11-text/23-11-us2.txt
103201029	23-11-text/23-11-us2.txt
103201030	23-11-text/23-11-us2.txt
103201036	23-11-text/23-11-us2.txt
103201049	23-11-text/23-11-us3.txt
103201051	23-11-text/23-11-us3.txt
103201106	23-11-text/23-11-in.txt
103201189	23-11-text/23-11-us5.txt
103201203	23-11-text/23-11-us1.txt
103201206	23-11-text/23-11-us1.txt
103201227	23-11-text/23-11-us2.txt
103201240	23-11-text/23-11-us3.txt
103201263	23-11-text/23-11-us4.txt
103201277	23-11-text/23-11-us4.txt
103201279	23-11-text/23-11-us4.txt
103201290	23-11-text/23-11-us5.txt
103201299	23-11-text/23-11-us5.txt
103201300	23-11-text/23-11-us1.txt
103201306	23-11-text/23-11-us1.txt
103201308	23-11-text/23-11-us1.txt
103201311	23-11-text/23-11-us1.txt
103201324	23-11-text/23-11-us2.txt
103201329	23-11-text/23-11-us2.txt
103201331	23-11-text/23-11-us2.txt
103201332	23-11-text/23-11-us2.txt
103201433	23-11-text/23-11-us2.txt
103201720	23-11-text/23-11-us2.txt
103201729	23-11-text/23-11-us2.txt
103201730	23-11-text/23-11-us2.txt
103201861	23-11-text/23-11-us4.txt
103201868	23-11-text/23-11-us4.txt
103201869	23-11-text/23-11-us4.txt
103201870	23-11-text/23-11-us4.txt
103201873	23-11-text/23-11-us4.txt
103201874	23-11-text/23-11-us4.txt
103201878	23-11-text/23-11-us4.txt
103201969	23-11-text/23-11-us4.txt
103201980	23-11-text/23-11-us5.txt
103202001	23-11-text/23-11-us1.txt
103202002	23-11-text/23-11-us1.txt
103202328	23-11-text/23-11-us2.txt
103202332	23-11-text/23-11-us2.txt
103202333	23-11-text/23-11-us2.txt
103202334	23-11-text/23-11-us2.txt
103202367	23-11-text/23-11-us4.txt
103202370	23-11-text/23-11-us4.txt
103202371	23-11-text/23-11-us4.txt
103202432	23-11-text/23-11-us2.txt
103202496	23-11-text/23-11-us5.txt
103202531	23-11-text/23-11-us2.txt
103202537	23-11-text/23-11-us2.txt
103202577	23-11-text/23-11-us4.txt
103202586	23-11-text/23-11-us5.txt
103202786	23-11-text/23-11-us5.txt
103202812	23-11-text/23-11-za.txt
103202839	23-11-text/23-11-za.txt
103203786	23-11-text/23-11-za.txt
103204223	23-11-text/23-11-us2.txt
103205934	23-11-text/16-10-au.txt
103205935	23-11-text/16-10-au.txt
103205939	23-11-text/16-10-au.txt
103206083	23-11-text/16-10-au.txt
103206243	23-11-text/16-10-au.txt
103206252	23-11-text/16-10-au.txt
103206253	23-11-text/16-10-au.txt
103206269	23-11-text/16-10-au.txt
103206274	23-11-text/16-10-au.txt
103206276	23-11-text/16-10-au.txt
103206281	23-11-text/16-10-au.txt
103206829	23-11-text/23-11-ca.txt
103206832	23-11-text/23-11-ca.txt
103206833	23-11-text/23-11-ca.txt
103206834	23-11-text/23-11-ca.txt
103206864	23-11-text/23-11-ca.txt
103206868	23-11-text/23-11-ca.txt
103207925	23-11-text/23-11-ca.txt
103208336	23-11-text/23-11-ca.txt
103208343	23-11-text/23-11-ca.txt
103208358	23-11-text/23-11-ca.txt
103208450	23-11-text/23-11-ca.txt
103208558	23-11-text/23-11-ca.txt
103208812	23-11-text/23-11-ca.txt
103209040	23-11-text/23-11-us3.txt
103209257	23-11-text/23-11-ca.txt
103209544	23-11-text/23-11-ca.txt
103209547	23-11-text/23-11-ca.txt
103209550	23-11-text/23-11-ca.txt
103209552	23-11-text/23-11-ca.txt
103209590	23-11-text/23-11-ca.txt
103209663	23-11-text/23-11-ca.txt
103209665	23-11-text/23-11-ca.txt
103209666	23-11-text/23-11-ca.txt
103209714	23-11-text/23-11-gb.txt
103209903	23-11-text/23-11-ca.txt
