article_id	group	country_code	filepath
115626586	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115626586.txt
115626621	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115626621.txt
115626644	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115626644.txt
115634608	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115634608.txt
115651951	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115651951.txt
115659120	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115659120.txt
115685303	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115685303.txt
115685377	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115685377.txt
115685415	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115685415.txt
115685417	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115685417.txt
115685598	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115685598.txt
115685606	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115685606.txt
115685679	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115685679.txt
115685689	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115685689.txt
115685691	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115685691.txt
115685759	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115685759.txt
115686217	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115686217.txt
115686218	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115686218.txt
115686221	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115686221.txt
115686239	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115686239.txt
115709529	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115709529.txt
115710795	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115710795.txt
115741951	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115741951.txt
115741952	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115741952.txt
115741991	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115741991.txt
115742704	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115742704.txt
115742759	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115742759.txt
115742763	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115742763.txt
115742870	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115742870.txt
115742871	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115742871.txt
115743453	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115743453.txt
115766481	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115766481.txt
115796852	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115796852.txt
115796854	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115796854.txt
115797452	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115797452.txt
115798609	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115798609.txt
115798611	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115798611.txt
115798612	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115798612.txt
115798613	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115798613.txt
115798640	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115798640.txt
115799296	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115799296.txt
115799493	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115799493.txt
115799497	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115799497.txt
115799499	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115799499.txt
115799745	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115799745.txt
115799814	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115799814.txt
115825117	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115825117.txt
115854112	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115854112.txt
115854149	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115854149.txt
115854401	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115854401.txt
115854419	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115854419.txt
115854460	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115854460.txt
115854778	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115854778.txt
115855659	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115855659.txt
115855662	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115855662.txt
115856801	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115856801.txt
115856813	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115856813.txt
115859651	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115859651.txt
115859652	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115859652.txt
115859653	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115859653.txt
115859691	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115859691.txt
115961049	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115961049.txt
115961067	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115961067.txt
115961069	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115961069.txt
115961070	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115961070.txt
115961179	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115961179.txt
115963070	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115963070.txt
115963079	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115963079.txt
115963120	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115963120.txt
115963146	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115963146.txt
115972383	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/115972383.txt
116031588	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116031588.txt
116031605	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116031605.txt
116031667	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116031667.txt
116032007	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116032007.txt
116032017	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116032017.txt
116032027	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116032027.txt
116032028	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116032028.txt
116032457	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116032457.txt
116032714	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116032714.txt
116032774	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116032774.txt
116033246	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116033246.txt
116035693	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116035693.txt
116035695	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116035695.txt
116035697	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116035697.txt
116035698	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116035698.txt
116035709	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116035709.txt
116035734	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116035734.txt
116035744	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116035744.txt
116087278	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116087278.txt
116087295	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116087295.txt
116087296	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116087296.txt
116087410	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116087410.txt
116087412	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116087412.txt
116087413	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116087413.txt
116087431	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116087431.txt
116087473	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116087473.txt
116087527	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116087527.txt
116088310	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116088310.txt
116089344	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116089344.txt
116089358	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116089358.txt
116089359	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116089359.txt
116115298	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116115298.txt
116115357	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116115357.txt
116147432	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147432.txt
116147442	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147442.txt
116147443	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147443.txt
116147444	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147444.txt
116147445	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147445.txt
116147456	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147456.txt
116147526	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147526.txt
116147529	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147529.txt
116147575	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147575.txt
116147941	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147941.txt
116147958	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147958.txt
116147969	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116147969.txt
116148474	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116148474.txt
116148476	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116148476.txt
116148479	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116148479.txt
116148514	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116148514.txt
116148522	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116148522.txt
116173493	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116173493.txt
116173515	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116173515.txt
116173516	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116173516.txt
116173645	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116173645.txt
116206970	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116206970.txt
116206991	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116206991.txt
116207025	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207025.txt
116207037	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207037.txt
116207152	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207152.txt
116207153	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207153.txt
116207189	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207189.txt
116207196	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207196.txt
116207207	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207207.txt
116207211	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207211.txt
116207212	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207212.txt
116207223	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207223.txt
116207276	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207276.txt
116207281	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116207281.txt
116255117	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116255117.txt
116255154	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116255154.txt
116255175	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116255175.txt
116255189	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116255189.txt
116256080	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116256080.txt
116256217	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116256217.txt
116256229	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116256229.txt
116256233	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116256233.txt
116256246	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116256246.txt
116256304	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116256304.txt
116256666	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116256666.txt
116279807	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116279807.txt
116279829	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116279829.txt
116313045	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116313045.txt
116313046	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116313046.txt
116313260	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116313260.txt
116313272	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116313272.txt
116313441	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116313441.txt
116315404	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116315404.txt
116315442	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116315442.txt
116343939	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116343939.txt
116377046	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116377046.txt
116377050	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116377050.txt
116377052	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116377052.txt
116377054	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116377054.txt
116377069	global_south_2024_10	pk	corpus/02_now_organised/global_south_2024_10/pk/116377069.txt
